filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,simple_ttr_fw,root_ttr_aw,root_ttr_cw,root_ttr_fw,log_ttr_aw,log_ttr_cw,log_ttr_fw,maas_ttr_aw,maas_ttr_cw,maas_ttr_fw,mattr50_aw,mattr50_cw,mattr50_fw,msttr50_aw,msttr50_cw,msttr50_fw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_original_fw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,mtld_ma_wrap_fw
8B2CB9C1F189.txt,455,170,199,106,256,64,0.6235294117647059,0.43736263736263736,0.37362637362637363,0.5326633165829145,0.25,7.9697229259544216,7.514140773088361,4.0,0.8391419706414469,0.8810070926445827,0.75,0.06051818647612217,0.0517618583703738,0.10381025296523008,0.7554679802955653,0.7703999999999996,0.5414492753623197,0.7755555555555556,0.7666666666666666,0.5680000000000001,0.8050728606926685,0.8275705091670855,0.6016921005364301,62.00790559120073,77.95486878962112,22.502596338531383,54.73406521382927,50.74533121916843,19.1085139200975,61.82857142857143,69.49748743718592,20.09375
8B6086ADA4DC.txt,273,103,116,62,157,41,0.6019417475728155,0.4249084249084249,0.3772893772893773,0.5344827586206896,0.2611464968152866,6.233843586488666,5.756555483488608,3.272156226317251,0.8262326931045413,0.8682141747866006,0.7344524395503538,0.07132828635499212,0.06383555679074365,0.12092882302627102,0.6487499999999998,0.6537313432835818,0.4301851851851853,0.664,0.6399999999999999,0.43333333333333335,0.7336052204204904,0.7589685216398929,0.49846618249574115,39.0,32.92493150684931,15.785018050541517,34.22831764967398,25.390873015873016,15.406015605336018,35.54945054945055,30.853448275862068,15.643312101910828
8C54215E9E81.txt,446,136,206,87,240,49,0.6397058823529411,0.4618834080717489,0.30493273542600896,0.4223300970873786,0.20416666666666666,6.439786643821146,6.061577224337074,3.1629363994027235,0.8053111524782276,0.8382154496787367,0.710103393517752,0.07348593435878914,0.06991954806095235,0.1217944867253815,0.7177833753148616,0.6952866242038214,0.4704712041884819,0.715,0.68,0.49,0.7451381009834496,0.7257457330759965,0.5268158823789557,44.6,36.13707729468599,18.822938888191743,47.48608379138555,40.05774066091954,18.58114114842203,47.356502242152466,39.76699029126213,18.7
8C6DDD3C2D4F.txt,436,137,164,66,272,71,0.48175182481751827,0.3761467889908257,0.31422018348623854,0.4024390243902439,0.2610294117647059,6.561110053764887,5.153734142324001,4.305007344394911,0.809521312514277,0.8215224459935307,0.7604049922971785,0.07216505493025106,0.0805824546790468,0.09841373037575601,0.6975710594315238,0.6062608695652172,0.5538116591928254,0.7125,0.6133333333333334,0.56,0.7461266352649467,0.6431869718841229,0.6140103935760576,42.91446540880503,27.333333333333332,21.645838360331666,42.98147092547093,24.025221102426983,21.25286944045911,44.472477064220186,24.304878048780488,21.389705882352942
8E40E03B113A.txt,433,191,202,126,231,65,0.6596858638743456,0.4665127020785219,0.44110854503464203,0.6237623762376238,0.2813852813852814,9.178874228445263,8.865329063601678,4.276686017238498,0.8651787745366547,0.9110847799403938,0.7670097173587611,0.05113667529057198,0.03856905339377803,0.09857382879395908,0.7647916666666658,0.8074509803921568,0.5484615384615388,0.765,0.8049999999999999,0.555,0.8228297468475082,0.8488351360534953,0.6159466565887699,64.98475120385233,90.49696603699925,20.125,61.622673830400394,86.05829493087558,19.530763692107584,63.86374133949192,84.95049504950495,20.623376623376622
8E53C7642922.txt,266,100,130,60,136,40,0.6,0.48872180451127817,0.37593984962406013,0.46153846153846156,0.29411764705882354,6.131393394849659,5.262348115842175,3.4299717028501764,0.8247825253766353,0.8411536895930722,0.7508932623833681,0.07225815560498762,0.07514217929898027,0.11675753211687212,0.6574193548387102,0.5770370370370367,0.44781609195402333,0.68,0.5700000000000001,0.47,0.725668031198237,0.6561390079269842,0.534238906194654,38.808510638297875,23.913708158237938,14.971924754943622,35.84875723938224,22.164321055525015,14.371752783328576,40.56015037593985,30.46923076923077,15.316176470588236
8E64BE4119C3.txt,444,186,220,123,224,63,0.6612903225806451,0.4954954954954955,0.4189189189189189,0.5590909090909091,0.28125,8.82716936049824,8.292658308297877,4.209364560120684,0.8572665798026406,0.892198119728685,0.7655960287667597,0.05391491212590961,0.046021531960865315,0.0997358446447639,0.7741265822784826,0.7680701754385965,0.5483428571428572,0.7799999999999999,0.765,0.545,0.8208030792793913,0.8424800331425877,0.5978121633821121,63.42857142857143,57.24547657702172,22.4,62.87139715515628,64.28305126318372,21.522660481383433,64.02702702702703,67.6590909090909,21.821428571428573
8E764A2C7266.txt,226,68,111,40,115,28,0.5882352941176471,0.4911504424778761,0.3008849557522124,0.36036036036036034,0.24347826086956523,4.523292715616627,3.796631983009996,2.6110134630728785,0.7784301191197145,0.7832797108055515,0.7022660008678855,0.09412050744804797,0.10595895682109482,0.1444821231437909,0.585197740112994,0.4848387096774194,0.4048484848484851,0.6150000000000001,0.51,0.45,0.6716472914931408,0.5802501179429002,0.45019998499748726,28.219193020719736,16.4984243697479,15.175526245670131,24.637007389162562,14.457608695652173,13.128717287866774,27.376106194690266,16.18918918918919,13.73913043478261
8FFDA5B9D359.txt,450,150,200,91,250,59,0.6066666666666667,0.4444444444444444,0.3333333333333333,0.455,0.236,7.071067811865475,6.434671708797582,3.7314876389986877,0.8201722431797404,0.8513758603810795,0.7384888717974349,0.06777736645165176,0.06459026605432573,0.109056576585245,0.7432917705735658,0.7185430463576155,0.5151243781094531,0.7355555555555556,0.68,0.52,0.773354763137681,0.7555764077879653,0.5747418290216115,52.270106878393726,43.75787207858417,20.34105229993699,54.294188861985475,43.37531950555206,20.093506969919297,54.12222222222222,43.805,20.512
9.91E+11.txt,242,71,90,39,152,32,0.5492957746478874,0.371900826446281,0.29338842975206614,0.43333333333333335,0.21052631578947367,4.564052860385898,4.110960958218893,2.5955427380922007,0.776594687297721,0.814159245508879,0.6898523737614526,0.0937175403307275,0.09509605568064274,0.14214934010494154,0.5986528497409325,0.5560975609756098,0.41999999999999976,0.595,0.54,0.41333333333333333,0.6416723570268933,0.5611306574209693,0.46066181435658426,26.213288665549975,16.79094827586207,14.587275761368378,25.513545536057386,17.596153846153847,13.823270013568521,26.760330578512395,17.844444444444445,14.421052631578947
901DD3AC6032.txt,447,183,208,115,239,68,0.6284153005464481,0.465324384787472,0.40939597315436244,0.5528846153846154,0.28451882845188287,8.655602988079359,7.973815320737669,4.3985543460014265,0.8536560644316599,0.8889739159722811,0.7704803775582357,0.05521771880849576,0.047896052861516145,0.09650177640598627,0.80286432160804,0.7812578616352199,0.6257894736842107,0.7925,0.7849999999999999,0.6000000000000001,0.8370240039075263,0.8302630203625257,0.6532743746213082,71.60648623970332,61.99644275019239,27.63269197434564,79.91614341494301,68.1815456362425,28.07997066055084,78.90604026845638,68.16826923076923,27.85355648535565
906C4B27ECA9.txt,337,125,153,77,184,48,0.616,0.4540059347181009,0.37091988130563797,0.5032679738562091,0.2608695652173913,6.809183883785542,6.225081042599213,3.5386069477175313,0.8295953502865264,0.8635044283880775,0.7423295685396538,0.06741677239010771,0.062478192428685644,0.11377093064286664,0.7211111111111108,0.7069230769230769,0.49155555555555563,0.7333333333333334,0.6666666666666666,0.48666666666666664,0.7357654319198913,0.7232022536836366,0.5174431873138777,50.886465608902085,38.011929460580916,19.692810457516337,48.72655280878965,39.39477124183007,17.880967570441257,47.86943620178042,38.41830065359477,18.668478260869566
90E2214EFEC8.txt,304,97,146,55,158,42,0.5670103092783505,0.48026315789473684,0.3190789473684211,0.3767123287671233,0.26582278481012656,5.563331546361122,4.5518323873130235,3.341340593538066,0.8001904516534243,0.8041030300780025,0.7382912506135387,0.08047511950091348,0.09051064358496091,0.11903118086912769,0.7002352941176466,0.5913402061855669,0.45999999999999985,0.7200000000000001,0.55,0.45999999999999996,0.7352017980306985,0.6471671339441347,0.5302255445733772,52.32941176470588,30.4860103626943,19.75,40.56611570247934,23.591060985797828,17.851107226107224,43.74671052631579,25.404109589041095,19.037974683544302
90E5BB6CBE11.txt,366,111,169,64,197,47,0.5765765765765766,0.46174863387978143,0.30327868852459017,0.378698224852071,0.23857868020304568,5.802062945731415,4.923076923076923,3.3486113494317533,0.7978693466630239,0.8107144632819592,0.7287524387460547,0.07885006621996465,0.08496192213277912,0.11821815381772462,0.6942586750788643,0.6149999999999991,0.5024324324324321,0.6885714285714285,0.5933333333333334,0.48,0.7263996557581379,0.6388604149004137,0.5500897808685188,41.831515782717425,24.45387623648493,17.90909090909091,42.1124759909202,26.109346567411084,17.635377767155617,42.34426229508197,25.692307692307693,17.944162436548222
916C937AF222.txt,442,163,194,99,248,64,0.6073619631901841,0.43891402714932126,0.36877828054298645,0.5103092783505154,0.25806451612903225,7.753119354718253,7.1077857703156075,4.064004064006096,0.8362323210306489,0.8722937693811488,0.7543188231556448,0.06190606349195292,0.05582049744439436,0.10260435773737638,0.7508905852417305,0.7459310344827585,0.5606030150753777,0.7525,0.7133333333333333,0.555,0.8059672887908595,0.7952762648180796,0.61957634413643,49.53757583525592,37.0037037037037,20.75975975975976,57.74827658753813,51.40462494247584,22.08859136875089,59.02714932126697,57.128865979381445,21.72983870967742
9174D620243B.txt,334,147,165,103,169,44,0.7006802721088435,0.4940119760479042,0.44011976047904194,0.6242424242424243,0.2603550295857988,8.043482130919367,8.018539124863686,3.3846153846153846,0.8587698341530748,0.9077121978525616,0.7376733624213491,0.0559605204818183,0.04161825044471933,0.11774684818370944,0.7449824561403509,0.8039655172413789,0.4768333333333332,0.7600000000000001,0.8066666666666666,0.48666666666666664,0.7938576519420533,0.8277240584219552,0.5409242026772454,54.401515151515156,58.13075022716947,16.131818181818183,52.47523055381198,75.1461038961039,16.10688775510204,52.25748502994012,77.53333333333333,16.781065088757398
918C1880FCD8.txt,436,161,230,108,206,53,0.6708074534161491,0.5275229357798165,0.36926605504587157,0.46956521739130436,0.25728155339805825,7.7105015960302685,7.121309112674499,3.6926849757455735,0.8360815200245149,0.8609898754954601,0.7451922281546037,0.06210241296628412,0.05885950209188472,0.11012203708246676,0.7564857881136969,0.720773480662984,0.5286624203821659,0.755,0.7000000000000001,0.55,0.7799471183172837,0.7488993003648099,0.5666396790901663,61.63744498632092,45.12213740458015,20.929764093137255,57.25022966214147,43.929359772852166,20.696939186467983,57.39908256880734,43.13478260869565,21.349514563106798
91A922E324EC.txt,432,148,200,81,232,67,0.5472972972972973,0.46296296296296297,0.3425925925925926,0.405,0.28879310344827586,7.120653320005384,5.727564927611034,4.398765500800706,0.823477556261846,0.829404667681414,0.7719653679767255,0.06697914337414845,0.07413868252045944,0.09640067228402845,0.7100783289817241,0.634966887417218,0.5187978142076501,0.7025,0.6150000000000001,0.525,0.7672151236037276,0.6951993743783217,0.6021462039991595,47.23175416133162,28.624634211226393,19.087174013645463,46.30633668674954,30.974935177182367,17.404382030733036,49.217592592592595,30.97,20.754310344827587
9213A16C1A0A.txt,104,64,47,31,57,33,0.484375,0.4519230769230769,0.6153846153846154,0.6595744680851063,0.5789473684210527,6.275716324421889,4.521814736434731,4.370956778314644,0.8954636191644725,0.8919105342766409,0.8648190017484498,0.05182679869429899,0.06464302625015055,0.07698783191457942,0.7440000000000004,0.6595744680851063,0.5575,0.75,0.6595744680851063,0.6,0.795828032260679,0.6810479425844184,0.6537511827978562,52.0,29.66107667037567,22.926372349695033,52.24968982630273,30.1489898989899,19.11049519586105,61.75961538461539,34.340425531914896,25.912280701754387
9271B11A158B.txt,420,150,195,99,225,51,0.66,0.4642857142857143,0.35714285714285715,0.5076923076923077,0.22666666666666666,7.319250547113999,7.089537252990386,3.4,0.829540397483766,0.871443245746488,0.7259513932060829,0.06498032922001794,0.056137472165551094,0.11650822361096315,0.7456603773584901,0.717945205479452,0.5248863636363637,0.7499999999999999,0.7266666666666666,0.535,0.7818894082852343,0.77480017157709,0.5735662105719033,60.0,52.84028821119624,23.152623663865267,52.14687528889711,40.387715617715614,20.847268800813005,54.15238095238095,49.16923076923077,21.92
927FAB84487B.txt,171,75,73,40,98,35,0.5333333333333333,0.4269005847953216,0.43859649122807015,0.547945205479452,0.35714285714285715,5.735393346764044,4.681645887845223,3.5355339059327378,0.8397064619438169,0.8597865810675429,0.775435829813192,0.07178406505510335,0.07524912720890081,0.11277683279067677,0.707049180327869,0.6824999999999998,0.5012244897959186,0.6866666666666666,0.66,0.54,0.7289924516694009,0.6612902731527147,0.5464525835185726,35.972456351595426,31.114487183886347,19.752075833236557,44.690993788819874,29.17878787878788,20.196969696969695,42.67251461988304,27.589041095890412,19.653061224489797
92CF5E341FEC.txt,414,164,183,104,231,60,0.6341463414634146,0.4420289855072464,0.3961352657004831,0.5683060109289617,0.2597402597402597,8.060160269801043,7.687901217927558,3.9477101697586137,0.8463292164108196,0.8915257211324332,0.752302520680566,0.05872020006056287,0.047945469124148675,0.10479616850255465,0.7436712328767123,0.7534328358208952,0.5219780219780219,0.75,0.7466666666666667,0.51,0.799376324627671,0.8259724497108787,0.590851808510907,53.40725106207627,58.52836304700162,20.328214971209214,49.484229969983836,52.57169021454736,20.111380994791247,57.78260869565217,60.26229508196721,22.705627705627705
930CF711E6B6.txt,284,123,111,72,173,51,0.5853658536585366,0.3908450704225352,0.43309859154929575,0.6486486486486487,0.2947976878612717,7.298707197892198,6.833937569417993,3.877458198475498,0.851868702615792,0.9080876300197291,0.7629736374557914,0.060379973917843846,0.04493782690242686,0.10590772112015255,0.7170212765957442,0.7696774193548386,0.4949999999999995,0.7120000000000001,0.75,0.5,0.769665356570598,0.8161924458788115,0.5661448546524673,52.93807531380753,57.28508771929825,17.3,43.345692431562,49.797777777777775,16.64337837837838,49.73943661971831,61.765765765765764,18.485549132947977
93385DED39E7.txt,455,150,211,99,244,51,0.66,0.46373626373626375,0.32967032967032966,0.46919431279620855,0.20901639344262296,7.032108464077431,6.815441069132991,3.2649404382888476,0.818691470545414,0.8586027012547192,0.7152456449547011,0.06821209633736383,0.06083481739622337,0.11927434384773038,0.712266009852217,0.6825925925925934,0.4876923076923076,0.7155555555555556,0.68,0.475,0.7499125661606381,0.7290183811576829,0.540843115680305,46.501606693813585,44.332125834127744,18.0989010989011,43.72817084827528,35.02395209580838,16.774209486166008,47.065934065934066,38.838862559241704,17.42622950819672
93D23741DD11.txt,309,121,146,64,163,57,0.5289256198347108,0.47249190938511326,0.39158576051779936,0.4383561643835616,0.3496932515337423,6.883449500261748,5.296677687055155,4.464584564931357,0.8364739362230494,0.8345127131912436,0.7937278249715113,0.06567421309560315,0.07646040079207787,0.0932435271845155,0.7444615384615393,0.6515463917525773,0.5736842105263155,0.7566666666666667,0.6799999999999999,0.5866666666666668,0.7832724172281099,0.6768118794034065,0.6367824088820941,61.96135770234987,34.72193419228992,23.08362359224428,52.871279991761924,28.75462962962963,21.36314525810324,58.87702265372168,31.945205479452056,25.073619631901842
948771F795EB.txt,440,139,175,88,265,51,0.6330935251798561,0.3977272727272727,0.3159090909090909,0.5028571428571429,0.19245283018867926,6.626564995256866,6.652174724962399,3.1329050958531512,0.810687786967573,0.8668968737685997,0.7046623681334556,0.07161551054663497,0.059340556576539735,0.12187687392478194,0.6751406649616362,0.7277777777777774,0.44518518518518496,0.675,0.7066666666666667,0.43999999999999995,0.7256373868201674,0.7622808835372241,0.5083821563500617,40.86733556298773,48.314616671772995,15.24059400745133,37.21274350649351,48.809701492537314,14.809988959823357,37.67272727272727,47.857142857142854,14.845283018867924
9497054F9CEB.txt,454,143,196,84,258,59,0.5874125874125874,0.43171806167400884,0.31497797356828194,0.42857142857142855,0.22868217054263565,6.711322538834229,6.0,3.673179557551673,0.8111745318215468,0.8394695994514964,0.7342998596600223,0.07106567518157783,0.0700316175642224,0.11017497480343975,0.7049382716049387,0.7066666666666669,0.4964593301435411,0.72,0.6933333333333334,0.508,0.7573113215335155,0.7709988806489544,0.5441462419891595,43.629085913350664,52.23256111676328,14.333333333333334,43.088950397502806,39.943223443223445,15.500955039670878,43.85022026431718,47.38265306122449,15.434108527131784
94ACF6006DB9.txt,245,106,102,67,143,39,0.6320754716981132,0.4163265306122449,0.4326530612244898,0.6568627450980392,0.2727272727272727,6.772091588999363,6.6339885379437185,3.261343839027654,0.8477040916154888,0.9091280725616078,0.7381979326517387,0.06374437900369688,0.045241421720421615,0.12146693731162798,0.6941836734693879,0.7679245283018868,0.4668085106382982,0.71,0.77,0.48,0.7213247119172077,0.7627020500545215,0.5071345445132008,43.410698348951364,59.14044908084728,16.68648878365662,41.50624683048269,49.8507326007326,16.550995024875622,41.910204081632656,52.01960784313726,16.46853146853147
94C1C9CD10B7.txt,478,161,201,99,277,62,0.6149068322981367,0.4205020920502092,0.3368200836820084,0.4925373134328358,0.22382671480144403,7.363968595316207,6.982921597000122,3.72521896238188,0.8236183100213932,0.866463446812514,0.73384095631007,0.06582811584578359,0.057978804173988964,0.10897082836099717,0.7445221445221453,0.7334210526315786,0.5438596491228073,0.7511111111111112,0.76,0.548,0.800179546037298,0.7971691096367618,0.6085859330367409,61.52782979608823,47.13469557964971,23.430741360089186,52.48765432098766,46.10302680119116,21.141586073500967,56.84728033472803,48.0,23.180505415162454
9615F113FAA1.txt,229,85,106,43,123,42,0.5058823529411764,0.462882096069869,0.37117903930131,0.4056603773584906,0.34146341463414637,5.616958103868263,4.176529208136236,3.7870124656032154,0.8176073883765758,0.8065292673045419,0.7767095651916495,0.07729039290593827,0.09552667377979746,0.10684237939135995,0.6751111111111111,0.588771929824561,0.5021621621621623,0.6799999999999999,0.61,0.54,0.7247109032713267,0.6263896685611824,0.5471625479524919,41.00369609856263,27.314279697485766,18.7906050336939,37.09153005464481,23.919309372797745,15.045684328777384,39.82532751091703,24.669811320754718,17.70731707317073
9685DD18847A.txt,444,135,197,81,247,54,0.6,0.4436936936936937,0.30405405405405406,0.41116751269035534,0.21862348178137653,6.4068164713293685,5.771011049020681,3.4359377200692,0.8046942178534798,0.831777341988315,0.7240339222494767,0.07377315044753965,0.07331668520268625,0.11533682833279986,0.6692151898734168,0.6528378378378381,0.4920202020202018,0.6849999999999999,0.6533333333333333,0.485,0.7577208405247781,0.7112582165398253,0.5643753247021696,37.927332048049834,30.98369272237197,16.114814814814814,36.8749460599813,29.9114010989011,16.404325367542715,37.27252252252252,29.96446700507614,16.582995951417004
96A7646236BF.txt,393,179,164,102,229,77,0.5698324022346368,0.4173027989821883,0.455470737913486,0.6219512195121951,0.33624454148471616,9.029355574265198,7.96486185631891,5.088303223504191,0.8683547255228935,0.9068811661519269,0.7994162047694687,0.050742234230535574,0.04204306950584975,0.08499905893085521,0.7827906976744193,0.8114782608695644,0.5830000000000001,0.7885714285714286,0.7999999999999999,0.595,0.82699807332771,0.8461757431141718,0.6584718475177819,71.78649425287357,72.32381741194547,24.251808632563645,67.65543238572025,88.89820565907522,23.54334577114428,72.14249363867684,83.75,26.074235807860262
96CD68CA4875.txt,154,62,72,34,82,28,0.5483870967741935,0.4675324675324675,0.4025974025974026,0.4722222222222222,0.34146341463414637,4.996102376957357,4.00693842672377,3.092082730095703,0.8193712966581089,0.8245582952890138,0.7561644668522685,0.08257233937094884,0.09445896469699683,0.12740817652878125,0.6691428571428575,0.5669565217391302,0.45454545454545453,0.6266666666666666,0.62,0.5,0.7065378509035517,0.6140814036460329,0.5014848724778787,39.15319361277445,31.263157894736842,16.57956204379562,41.571061190530216,26.07095238095238,16.550293542074364,42.16883116883117,26.13888888888889,17.378048780487806
972D1B96C02D.txt,434,114,189,79,245,35,0.6929824561403509,0.43548387096774194,0.2626728110599078,0.41798941798941797,0.14285714285714285,5.47217511240544,5.746404442881133,2.23606797749979,0.7798721747882036,0.833586176500604,0.6462790738806946,0.08346111180970656,0.07310196164693986,0.14805204562134391,0.6848831168831158,0.7111428571428571,0.39897959183673487,0.7,0.6933333333333334,0.39,0.7161790012842715,0.747943584806015,0.456267137849648,40.01625253549696,43.3385761589404,14.457467976619824,41.07073260899533,44.091310455548864,15.19160812606797,39.91013824884793,41.386243386243386,14.975510204081633
976AFB7A07F5.txt,307,78,106,43,201,35,0.5512820512820513,0.34527687296416937,0.254071661237785,0.4056603773584906,0.17412935323383086,4.451695135175727,4.176529208136236,2.468709655505094,0.7607516418653063,0.8065292673045419,0.6704023478051564,0.09619422887509871,0.09552667377979746,0.14310447047394792,0.5479844961240313,0.4975438596491228,0.3897368421052631,0.5433333333333333,0.53,0.37,0.6408581416739461,0.5869836434171312,0.46089701027740654,21.841059132418984,16.02619782266985,13.206358381502891,22.91265630920803,13.546630968317714,13.635613841496195,23.973941368078176,16.132075471698112,13.796019900497512
976E2E05C4EB.txt,470,142,201,88,269,54,0.6197183098591549,0.4276595744680851,0.3021276595744681,0.43781094527363185,0.20074349442379183,6.549971577005084,6.207041419555664,3.2924381085883385,0.8054676358469031,0.8442540815773761,0.7129919268236068,0.07280136226125322,0.06762165032405215,0.11812235985477038,0.6905463182897865,0.6885526315789472,0.4754545454545456,0.6822222222222222,0.685,0.492,0.7531865182287099,0.7439140660731818,0.5475894943630463,40.799024977202706,34.24637305699482,16.64612991003983,40.62075346340906,37.45298449612403,18.1284046692607,40.31276595744681,36.960199004975124,18.104089219330856
97EF67C73A5E.txt,450,140,196,89,254,51,0.6357142857142857,0.43555555555555553,0.3111111111111111,0.45408163265306123,0.20078740157480315,6.599663291074443,6.357142857142857,3.2000246062046087,0.8088790568172174,0.8504241873340673,0.7100574831003179,0.07203378628379464,0.06525266288308663,0.12056655514095359,0.7097755610972559,0.700136054421769,0.46341463414634065,0.7022222222222223,0.7133333333333333,0.46399999999999997,0.7324496845182763,0.7447782032910735,0.5038292348887518,47.63615733736762,46.99180327868852,18.396937987891,44.9817367029092,37.743998847119855,16.983453339481432,44.528888888888886,38.12755102040816,17.358267716535433
9804116DD112.txt,153,72,75,42,78,30,0.5833333333333334,0.49019607843137253,0.47058823529411764,0.56,0.38461538461538464,5.820855000871992,4.849742261192856,3.396831102433787,0.850157816445584,0.8657046690099555,0.7806804441063661,0.06858734439139492,0.07162183636982869,0.11591363115870137,0.7009615384615381,0.6538461538461537,0.4793103448275862,0.6933333333333334,0.56,0.5,0.7385746626970131,0.6783930089235892,0.5151834474854063,47.05263157894737,33.459051724137936,19.5,42.21949755637486,29.04871794871795,17.39180871212121,46.69281045751634,32.653333333333336,17.858974358974358
9820AAB8EFE1.txt,438,169,177,100,261,69,0.591715976331361,0.4041095890410959,0.3858447488584475,0.5649717514124294,0.26436781609195403,8.075132355390693,7.516460280028289,4.270992778072193,0.8434255311283376,0.8896902956665784,0.7609113085514682,0.059275413016174394,0.04907073673164734,0.09893432255336447,0.718303341902313,0.7731249999999998,0.5253773584905667,0.7175,0.7933333333333333,0.532,0.7847744843334581,0.8220154658884969,0.5961465689000304,46.97167270363147,55.491891891891896,17.045007545308767,40.41704500199124,54.58627516778523,16.356360353478358,43.598173515981735,56.26553672316384,17.693486590038315
98318D414246.txt,276,105,121,53,155,52,0.5047619047619047,0.4384057971014493,0.3804347826086957,0.4380165289256198,0.33548387096774196,6.3202572870028835,4.818181818181818,4.176740510292994,0.828047760533481,0.8278701656804941,0.7834445098284768,0.07044598290446473,0.0826440576992113,0.09886881076159573,0.7257268722466967,0.6336111111111115,0.5677358490566037,0.72,0.61,0.5666666666666668,0.7910390759219724,0.6897036772731654,0.6425972179452724,47.55027624309392,25.810902024548394,21.437063770754758,44.91440601231437,27.705926083262533,19.832202842377264,45.84782608695652,28.446280991735538,20.058064516129033
98784D1F98ED.txt,271,93,105,46,166,47,0.4946236559139785,0.3874538745387454,0.34317343173431736,0.4380952380952381,0.28313253012048195,5.649347674846319,4.489140335563253,3.647907470819764,0.8090866399084161,0.8226630887303339,0.7531605631921601,0.07846928475737967,0.08773889281487322,0.11118352216164101,0.6968468468468463,0.6196428571428569,0.535897435897436,0.704,0.61,0.5266666666666667,0.7281337103170535,0.6389370940376305,0.5746159784514486,42.92030771635899,31.634615384615387,16.6,38.187355230681604,29.535551948051946,16.952889392486707,38.59409594095941,28.266666666666666,17.066265060240966
98B07848E603.txt,292,121,124,65,168,56,0.5371900826446281,0.4246575342465753,0.4143835616438356,0.5241935483870968,0.3333333333333333,7.0809894053659,5.837172315870185,4.320493798938573,0.8448121431090546,0.8660048615586778,0.7855932842064876,0.06294675766069038,0.06400771492483029,0.09634917606923699,0.7528395061728393,0.7042666666666672,0.5778151260504206,0.712,0.6699999999999999,0.5866666666666667,0.7896946077524614,0.7441419767334184,0.6217644477935305,49.42591645353794,38.004295532646054,24.59437751004016,52.63528533510285,35.380710356374074,23.24158860007917,52.476027397260275,34.814516129032256,23.035714285714285
995AD395F09F.txt,397,148,160,89,237,59,0.6013513513513513,0.40302267002518893,0.37279596977329976,0.55625,0.2489451476793249,7.427907075781735,7.036067793874643,3.8324618345236225,0.8351045264122096,0.8844300773027488,0.745700913790471,0.06345085267883847,0.05243358964424047,0.10708464610020071,0.6950574712643677,0.748108108108108,0.47989361702127664,0.6971428571428573,0.7399999999999999,0.515,0.7513420486488146,0.7974117695165496,0.5475583982456881,45.37640847659915,55.30536324150813,17.49394254962895,39.433391975761126,49.25783403082576,16.113259487448385,41.5264483627204,50.4125,17.47257383966245
9A117FFDFB30.txt,354,152,157,86,197,66,0.5657894736842105,0.4435028248587571,0.4293785310734463,0.5477707006369427,0.3350253807106599,8.078708852481554,6.863547206421551,4.702305299202036,0.8559595118802557,0.8809594050079341,0.7930140416953443,0.056508553859311264,0.05421039839478112,0.09021094141399588,0.7960000000000005,0.7696296296296291,0.6193243243243244,0.7971428571428572,0.7733333333333333,0.6533333333333333,0.8175918791481148,0.7894729972104856,0.6548401722449012,65.34636504320912,73.36319718928415,27.814668890035556,70.76135385277658,55.177960653208174,24.509613375130616,73.56214689265536,64.32484076433121,25.888324873096447
9A2C525A20C6.txt,395,103,184,60,211,43,0.5825242718446602,0.46582278481012657,0.2607594936708861,0.32608695652173914,0.2037914691943128,5.182492435894265,4.423258684646914,2.9602420805325114,0.7751827297717712,0.7851188878497961,0.7027839718259943,0.08658149953525578,0.09487787934513224,0.12787431557492804,0.6604624277456655,0.5842962962962961,0.4351851851851851,0.6714285714285715,0.5933333333333334,0.46499999999999997,0.6967975961882725,0.6289399323074063,0.48372467589910007,38.90498908885296,21.89144041313639,15.316332270673577,37.823920320837885,25.596985533590853,15.472893772893773,40.52405063291139,26.5,16.981042654028435
9A4200CCD3BC.txt,76,58,44,34,32,24,0.5862068965517241,0.5789473684210527,0.7631578947368421,0.7727272727272727,0.75,6.653056282246291,5.125692857821981,4.242640687119285,0.9375878613385046,0.9318667576827708,0.9169925001442312,0.03318358550663735,0.04145738011933672,0.055148989171447456,0.7703703703703705,0.7727272727272727,0.75,0.8,0.7727272727272727,0.75,0.8422461683024052,0.777031108426457,0.0,89.84888888888891,54.208,35.84,28.1875,16.708333333333332,14.0,75.34722222222223,39.390243902439025,32.58064516129032
9A5FAADC54FB.txt,300,110,133,67,167,43,0.6090909090909091,0.44333333333333336,0.36666666666666664,0.5037593984962406,0.25748502994011974,6.350852961085883,5.8096367958116035,3.3274398998967882,0.8240988127927757,0.8597939552262379,0.7348973550082303,0.07101032574488612,0.06601498996884732,0.11926966323999832,0.7342629482071718,0.7038095238095237,0.5011864406779664,0.7466666666666666,0.6699999999999999,0.49333333333333335,0.7622590725563471,0.7325720168598092,0.5563518988997945,53.47471854631642,39.25181442172624,22.09967198266008,51.00470265029088,37.509492481203004,20.33551209469892,53.04333333333334,38.6390977443609,21.682634730538922
