filename,wrd_length,nwords,mattr,pp1,pp2,pp3,pp3_it,pp_all,pp_indefinite,pp_demonstrative,nn_all,nominalization,nn_animate,nn_cognitive,nn_concrete,nn_technical,nn_quantity,nn_place,nn_group,nn_abstract,prep_phrase,verb,modal_possibility,modal_necessity,modal_predictive,activity_verb,communication_verb,mental_verb,causation_verb,occurrence_verb,existence_verb,aspectual_verb,all_phrasal_verbs,intransitive_activity_phrasal_verb,intransitive_occurence_phrasal_verb,copular_phrasal_verb,intransitive_aspectual_phrasal_verb,transitive_activity_phrasal_verb,transitive_mental_phrasal_verb,transitive_communication_phrasal_verb,pv_do,split_aux,be_mv,past_tense,non_past_tense,perfect_aspect,jj_attributive,jj_predicative,size_attributive_adj,time_attributive_adj,color_attributive_adj,evaluative_attributive_adj,relational_attributive_adj,topical__attributive_adj,attitudinal_adj,likelihood_adj,certainty_adj,ability_willingness_adj,personal_affect_adj,ease_difficulty_adj,evaluative_adj,attitudinal_adverb,factive_adverb,likelihood_adverb,nonfactive_adverb,discourse_particle,place_adverbials,time_adverbials,conjuncts_adverb,downtoners_adverb,hedges_adverb,amplifiers_adverb,emphatics,wh_question,wh_clause,wh_relative_clause,wh_relative_subj_clause,wh_relative_obj_clause,wh_relative_prep_clause,that_relative_clause,that_complement_clause,that_verb_clause,that_verb_clause_nonfactive,that_verb_clause_attitudinal,that_verb_clause_factive,that_verb_clause_likelihood,that_adjective_clause,that_adjective_clause_attitudinal,that_adjective_clause_likelihood,that_noun_clause,that_noun_clause_nonfactive,that_noun_clause_attitudinal,that_noun_clause_factive,that_noun_clause_likelihood,adverbial_subordinator_causitive,adverbial_subordinator_conditional,adverbial_subordinator_other,agentless_passive,by_passive,contraction,cc_phrase,cc_clause,to_clause,to_clause_noun,to_clause_verb,to_clause_verb_to_speech_act,to_clause_verb_cognition,to_clause_verb_desire,to_clause_verb_to_causative,to_clause_verb_probability,to_clause_adjective,to_clause_adjective_certainty,to_clause_adjective_ability_willingness,to_clause_adjective_personal_affect,to_clause_adjective_ease_difficulty,to_clause_adjective_evaluative,past_participial_clause,complementizer_that0,np,np_deps,relcl_dep,amod_dep,det_dep,prep_dep,poss_dep,cc_dep,all_clauses,finite_clause,finite_ind_clause,finite_dep_clause,finite_compl_clause,finite_relative_clause,nonfinite_clause,vp_deps,mean_nominal_deps,relcl_nominal,amod_nominal,det_nominal,prep_nominal,poss_nominal,cc_nominal,mean_verbal_deps,mlc,mltu,dc_c,ccomp_c,relcl_c,infinitive_prop,nonfinite_prop
AA6F62C80F73.txt,3.9002320185614847,431,15.646068439401851,394.43155452436196,603.2482598607888,116.0092807424594,69.60556844547564,1183.2946635730857,69.60556844547564,69.60556844547564,2157.772621809745,139.21113689095128,417.6334106728538,116.0092807424594,23.201856148491878,0.0,162.41299303944314,46.403712296983755,0.0,440.83526682134567,1090.4872389791183,1322.5058004640373,0.0,0.0,0.0,232.0185614849188,23.201856148491878,324.8259860788863,139.21113689095128,23.201856148491878,46.403712296983755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.403712296983755,255.22041763341068,69.60556844547564,1090.4872389791183,0.0,812.0649651972158,92.80742459396751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.403712296983755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60556844547564,0.0,0.0,0.0,0.0,0.0,0.0,46.403712296983755,23.201856148491878,23.201856148491878,0.0,0.0,0.0,23.201856148491878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.21113689095128,0.0,23.201856148491878,0.0,0.0,255.22041763341068,162.41299303944314,139.21113689095128,0.0,46.403712296983755,0.0,0.0,0.0,23.201856148491878,0.0,46.403712296983755,0.0,0.0,0.0,46.403712296983755,0.0,0.0,0.0,2111.368909512761,3225.058004640371,92.80742459396751,812.0649651972158,1044.0835266821346,394.43155452436196,208.8167053364269,116.0092807424594,1322.5058004640373,904.8723897911833,487.23897911832944,417.6334106728538,162.41299303944314,92.80742459396751,417.6334106728538,5568.445475638051,1.5274725274725274,0.04395604395604396,0.38461538461538464,0.4945054945054945,0.18681318681318682,0.0989010989010989,0.054945054945054944,6.153846153846154,11.051282051282051,20.523809523809526,0.46153846153846156,0.1794871794871795,0.10256410256410256,0.10526315789473684,0.3157894736842105
5EA76942F5C7.txt,3.7553956834532376,139,51.86250999200636,647.4820143884892,71.94244604316548,431.6546762589928,143.88489208633095,1294.9640287769785,0.0,0.0,1438.8489208633093,287.7697841726619,287.7697841726619,0.0,71.94244604316548,0.0,0.0,0.0,143.88489208633095,215.8273381294964,719.4244604316547,2086.3309352517986,0.0,0.0,0.0,431.6546762589928,359.71223021582733,287.7697841726619,0.0,0.0,287.7697841726619,71.94244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94244604316548,0.0,71.94244604316548,1726.6187050359713,0.0,503.59712230215825,71.94244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94244604316548,0.0,0.0,359.71223021582733,0.0,143.88489208633095,0.0,0.0,0.0,0.0,71.94244604316548,71.94244604316548,71.94244604316548,0.0,0.0,0.0,71.94244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94244604316548,71.94244604316548,71.94244604316548,0.0,0.0,0.0,359.71223021582733,0.0,71.94244604316548,71.94244604316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.0791366906476,1582.7338129496402,71.94244604316548,503.59712230215825,431.6546762589928,143.88489208633095,71.94244604316548,71.94244604316548,2086.3309352517986,1366.906474820144,575.5395683453238,791.3669064748201,287.7697841726619,71.94244604316548,719.4244604316547,7338.1294964028775,1.375,0.0625,0.4375,0.375,0.125,0.0625,0.0625,5.368421052631579,7.315789473684211,17.375,0.5789473684210527,0.21052631578947367,0.05263157894736842,0.034482758620689655,0.3448275862068966
F1620489BEB3.txt,4.108932461873638,459,18.080663159572754,196.078431372549,239.65141612200435,217.8649237472767,174.29193899782138,827.8867102396514,43.572984749455344,130.718954248366,2265.7952069716775,108.93246187363835,261.437908496732,21.786492374727672,239.65141612200435,21.786492374727672,130.718954248366,43.572984749455344,108.93246187363835,610.0217864923748,697.1677559912855,1481.4814814814813,0.0,0.0,0.0,457.516339869281,0.0,239.65141612200435,108.93246187363835,87.14596949891069,43.572984749455344,65.359477124183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.156862745098,152.5054466230937,958.6056644880174,21.786492374727672,784.313725490196,174.29193899782138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.786492374727672,0.0,0.0,0.0,0.0,43.572984749455344,21.786492374727672,43.572984749455344,65.359477124183,0.0,0.0,21.786492374727672,43.572984749455344,0.0,0.0,0.0,0.0,130.718954248366,130.718954248366,43.572984749455344,0.0,21.786492374727672,21.786492374727672,0.0,0.0,0.0,0.0,21.786492374727672,0.0,0.0,0.0,0.0,0.0,21.786492374727672,43.572984749455344,43.572984749455344,0.0,0.0,261.437908496732,130.718954248366,65.359477124183,43.572984749455344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.786492374727672,2113.289760348584,3115.468409586057,217.8649237472767,718.954248366013,871.4596949891068,326.79738562091507,196.078431372549,130.718954248366,1481.4814814814813,915.032679738562,435.7298474945534,479.3028322440087,239.65141612200435,152.5054466230937,566.4488017429194,4313.725490196079,1.4742268041237114,0.10309278350515463,0.3402061855670103,0.41237113402061853,0.15463917525773196,0.09278350515463918,0.061855670103092786,4.714285714285714,10.928571428571429,22.95,0.5238095238095238,0.2619047619047619,0.16666666666666666,0.04411764705882353,0.38235294117647056
976AFB7A07F5.txt,3.827127659574468,376,18.550328583512243,425.531914893617,239.36170212765958,265.95744680851067,0.0,930.8510638297872,0.0,132.97872340425533,2446.808510638298,106.38297872340425,319.1489361702127,0.0,0.0,0.0,0.0,0.0,372.3404255319149,79.78723404255318,824.4680851063829,1542.5531914893618,0.0,0.0,0.0,212.7659574468085,0.0,239.36170212765958,0.0,0.0,0.0,106.38297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.1276595744681,53.191489361702125,1382.9787234042553,0.0,239.36170212765958,186.17021276595744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.595744680851062,0.0,0.0,0.0,0.0,26.595744680851062,0.0,0.0,0.0,0.0,0.0,0.0,53.191489361702125,26.595744680851062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.595744680851062,0.0,0.0,0.0,0.0,186.17021276595744,132.97872340425533,79.78723404255318,0.0,0.0,0.0,106.38297872340425,53.191489361702125,372.3404255319149,79.78723404255318,186.17021276595744,0.0,0.0,26.595744680851062,0.0,0.0,53.191489361702125,0.0,0.0,0.0,26.595744680851062,0.0,0.0,53.191489361702125,2101.063829787234,2420.2127659574467,159.57446808510636,186.17021276595744,797.872340425532,79.78723404255318,53.191489361702125,53.191489361702125,1542.5531914893618,984.0425531914894,505.31914893617017,478.72340425531917,132.97872340425533,53.191489361702125,558.5106382978723,5000.0,1.1518987341772151,0.0759493670886076,0.08860759493670886,0.379746835443038,0.0379746835443038,0.02531645569620253,0.02531645569620253,5.081081081081081,10.162162162162161,19.789473684210527,0.4864864864864865,0.13513513513513514,0.05405405405405406,0.2413793103448276,0.3620689655172414
287CAE92D7EB.txt,3.9186046511627906,430,17.720808154794582,674.4186046511628,372.09302325581393,581.3953488372093,93.02325581395348,1720.9302325581396,93.02325581395348,93.02325581395348,1558.139534883721,0.0,232.5581395348837,0.0,23.25581395348837,0.0,279.06976744186045,46.51162790697674,46.51162790697674,69.76744186046511,558.1395348837209,1860.4651162790697,0.0,0.0,0.0,395.3488372093023,302.3255813953488,372.09302325581393,23.25581395348837,46.51162790697674,23.25581395348837,69.76744186046511,46.51162790697674,23.25581395348837,0.0,0.0,0.0,23.25581395348837,0.0,0.0,23.25581395348837,23.25581395348837,232.5581395348837,837.2093023255813,767.4418604651163,0.0,465.1162790697674,93.02325581395348,0.0,0.0,0.0,0.0,23.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.7906976744186,0.0,0.0,0.0,23.25581395348837,69.76744186046511,0.0,0.0,23.25581395348837,23.25581395348837,46.51162790697674,0.0,23.25581395348837,46.51162790697674,0.0,46.51162790697674,0.0,23.25581395348837,139.53488372093022,46.51162790697674,23.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,23.25581395348837,0.0,0.0,0.0,23.25581395348837,69.76744186046511,46.51162790697674,46.51162790697674,23.25581395348837,0.0,0.0,232.5581395348837,162.7906976744186,162.7906976744186,0.0,162.7906976744186,0.0,0.0,93.02325581395348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.581395348837,2116.279069767442,162.7906976744186,465.1162790697674,627.9069767441861,116.27906976744185,186.04651162790697,46.51162790697674,1860.4651162790697,1325.581395348837,744.1860465116279,581.3953488372093,279.06976744186045,162.7906976744186,534.8837209302326,6441.86046511628,1.5964912280701755,0.12280701754385964,0.3508771929824561,0.47368421052631576,0.08771929824561403,0.14035087719298245,0.03508771929824561,4.859649122807017,7.543859649122807,13.4375,0.43859649122807015,0.21052631578947367,0.12280701754385964,0.0875,0.2875
CB769FAD1A51.txt,4.227586206896552,290,25.872084704535702,413.7931034482759,241.3793103448276,68.9655172413793,310.3448275862069,1034.4827586206895,34.48275862068965,0.0,2275.862068965517,482.7586206896552,310.3448275862069,0.0,413.7931034482759,34.48275862068965,241.3793103448276,0.0,34.48275862068965,586.2068965517242,827.5862068965517,1482.7586206896551,0.0,0.0,0.0,689.6551724137931,34.48275862068965,275.8620689655172,34.48275862068965,34.48275862068965,68.9655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9655172413793,0.0,379.3103448275862,137.9310344827586,896.551724137931,0.0,448.2758620689655,206.89655172413794,0.0,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,103.44827586206897,0.0,0.0,0.0,34.48275862068965,0.0,0.0,0.0,0.0,0.0,137.9310344827586,34.48275862068965,0.0,0.0,0.0,0.0,0.0,34.48275862068965,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,0.0,0.0,0.0,0.0,68.9655172413793,68.9655172413793,68.9655172413793,68.9655172413793,34.48275862068965,0.0,379.3103448275862,34.48275862068965,137.9310344827586,68.9655172413793,68.9655172413793,0.0,0.0,34.48275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48275862068965,2241.3793103448274,2655.1724137931033,68.9655172413793,448.2758620689655,689.6551724137931,310.3448275862069,344.82758620689657,206.89655172413794,1482.7586206896551,862.0689655172414,379.3103448275862,482.7586206896552,206.89655172413794,68.9655172413793,620.6896551724138,5034.482758620689,1.1846153846153846,0.03076923076923077,0.2,0.3076923076923077,0.13846153846153847,0.15384615384615385,0.09230769230769231,5.84,11.6,26.363636363636363,0.56,0.24,0.08,0.09302325581395349,0.4186046511627907
135E08DB7D61.txt,4.241860465116279,430,14.726240615271916,116.27906976744185,418.6046511627907,186.04651162790697,0.0,720.9302325581396,0.0,0.0,2093.0232558139537,209.30232558139534,441.86046511627904,0.0,0.0,0.0,139.53488372093022,0.0,325.5813953488372,139.53488372093022,720.9302325581396,1627.906976744186,0.0,0.0,0.0,720.9302325581396,69.76744186046511,348.83720930232556,0.0,23.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.3255813953488,139.53488372093022,1372.093023255814,0.0,627.9069767441861,186.04651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.3720930232558,0.0,0.0,0.0,46.51162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.83720930232556,0.0,23.25581395348837,0.0,0.0,0.0,348.83720930232556,139.53488372093022,325.5813953488372,116.27906976744185,186.04651162790697,0.0,0.0,186.04651162790697,0.0,0.0,23.25581395348837,0.0,0.0,0.0,0.0,23.25581395348837,0.0,23.25581395348837,2069.767441860465,2534.883720930233,255.81395348837208,604.6511627906976,1069.7674418604652,116.27906976744185,116.27906976744185,93.02325581395348,1627.906976744186,837.2093023255813,209.30232558139534,627.9069767441861,46.51162790697674,186.04651162790697,790.6976744186046,5627.906976744186,1.2247191011235956,0.12359550561797752,0.29213483146067415,0.5168539325842697,0.056179775280898875,0.056179775280898875,0.0449438202247191,6.722222222222222,11.944444444444445,47.77777777777778,0.75,0.05555555555555555,0.2222222222222222,0.2,0.4857142857142857
C52B76D995C6.txt,3.702205882352941,272,23.456871537852805,1139.7058823529412,0.0,110.29411764705883,477.9411764705882,1727.9411764705883,110.29411764705883,36.76470588235294,1102.9411764705883,73.52941176470588,110.29411764705883,36.76470588235294,183.82352941176472,0.0,36.76470588235294,36.76470588235294,36.76470588235294,73.52941176470588,698.5294117647059,2242.6470588235293,0.0,0.0,0.0,698.5294117647059,110.29411764705883,1066.1764705882354,0.0,0.0,0.0,0.0,36.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.05882352941177,147.05882352941177,220.58823529411765,1911.7647058823527,0.0,294.11764705882354,73.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.58823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.58823529411765,0.0,0.0,0.0,0.0,36.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.29411764705883,147.05882352941177,0.0,0.0,0.0,0.0,294.11764705882354,73.52941176470588,625.0,36.76470588235294,404.4117647058824,0.0,0.0,257.35294117647055,73.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76470588235294,0.0,698.5294117647059,1029.4117647058822,183.82352941176472,294.11764705882354,257.35294117647055,110.29411764705883,110.29411764705883,0.0,2242.6470588235293,1286.7647058823527,698.5294117647059,588.2352941176471,183.82352941176472,147.05882352941177,955.8823529411764,7573.529411764705,1.4736842105263157,0.2631578947368421,0.42105263157894735,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.0,5.885714285714286,7.771428571428571,14.31578947368421,0.45714285714285713,0.14285714285714285,0.11428571428571428,0.2786885245901639,0.4262295081967213
96CD68CA4875.txt,4.1688311688311686,154,46.20902906617191,129.8701298701299,0.0,584.4155844155844,0.0,714.2857142857142,0.0,64.93506493506494,2857.142857142857,194.8051948051948,259.7402597402598,0.0,714.2857142857142,0.0,259.7402597402598,64.93506493506494,324.67532467532465,259.7402597402598,519.4805194805195,1688.3116883116884,0.0,0.0,0.0,519.4805194805195,194.8051948051948,389.6103896103896,194.8051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.8701298701299,0.0,1493.5064935064934,0.0,194.8051948051948,129.8701298701299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.8701298701299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7402597402598,194.8051948051948,0.0,0.0,0.0,194.8051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93506493506494,194.8051948051948,194.8051948051948,64.93506493506494,0.0,0.0,324.67532467532465,64.93506493506494,324.67532467532465,194.8051948051948,0.0,0.0,0.0,0.0,0.0,0.0,64.93506493506494,0.0,0.0,0.0,64.93506493506494,0.0,0.0,0.0,2727.272727272727,2272.7272727272725,0.0,194.8051948051948,454.54545454545456,324.67532467532465,0.0,259.7402597402598,1688.3116883116884,1298.7012987012986,389.6103896103896,909.0909090909091,519.4805194805195,0.0,389.6103896103896,6883.116883116883,0.8333333333333334,0.0,0.07142857142857142,0.16666666666666666,0.11904761904761904,0.0,0.09523809523809523,5.3,7.7,25.666666666666668,0.7,0.4,0.0,0.19230769230769232,0.23076923076923078
C954A6D0B707.txt,4.05,180,43.2485156912638,0.0,333.3333333333333,333.3333333333333,111.11111111111111,777.7777777777778,277.77777777777777,166.66666666666666,2222.222222222222,388.8888888888889,277.77777777777777,0.0,166.66666666666666,0.0,166.66666666666666,55.55555555555556,0.0,555.5555555555555,1166.6666666666667,1611.1111111111113,0.0,0.0,0.0,500.0,166.66666666666666,388.8888888888889,166.66666666666666,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,277.77777777777777,55.55555555555556,1055.5555555555557,0.0,500.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,55.55555555555556,0.0,0.0,0.0,55.55555555555556,0.0,166.66666666666666,0.0,0.0,0.0,0.0,55.55555555555556,166.66666666666666,55.55555555555556,0.0,0.0,55.55555555555556,0.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.11111111111111,0.0,55.55555555555556,0.0,0.0,111.11111111111111,55.55555555555556,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.1111111111113,2333.3333333333335,55.55555555555556,500.0,555.5555555555555,555.5555555555555,222.22222222222223,0.0,1611.1111111111113,944.4444444444445,166.66666666666666,777.7777777777778,555.5555555555555,111.11111111111111,666.6666666666666,5111.11111111111,1.105263157894737,0.02631578947368421,0.23684210526315788,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.0,5.411764705882353,10.588235294117647,60.0,0.8235294117647058,0.5882352941176471,0.11764705882352941,0.10344827586206896,0.41379310344827586
2E8C8C439D36.txt,4.054347826086956,276,26.578560939794414,289.8550724637681,0.0,326.0869565217391,108.69565217391305,724.6376811594204,0.0,253.62318840579712,2318.840579710145,398.5507246376811,362.3188405797102,0.0,0.0,0.0,398.5507246376811,108.69565217391305,362.3188405797102,398.5507246376811,1159.4202898550725,942.0289855072464,0.0,0.0,0.0,181.1594202898551,0.0,181.1594202898551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.5507246376811,0.0,869.5652173913044,0.0,253.62318840579712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.231884057971016,0.0,0.0,72.46376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.1594202898551,144.92753623188406,0.0,0.0,0.0,0.0,434.7826086956522,144.92753623188406,144.92753623188406,36.231884057971016,108.69565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.913043478261,3333.333333333333,72.46376811594203,253.62318840579712,1268.1159420289855,615.9420289855072,217.3913043478261,289.8550724637681,942.0289855072464,543.4782608695652,181.1594202898551,362.3188405797102,108.69565217391305,36.231884057971016,398.5507246376811,3949.2753623188405,1.5333333333333334,0.03333333333333333,0.11666666666666667,0.5833333333333334,0.2833333333333333,0.1,0.13333333333333333,7.266666666666667,18.4,55.2,0.6666666666666666,0.2,0.06666666666666667,0.15384615384615385,0.4230769230769231
D54821935AA6.txt,4.737569060773481,362,18.819833018551552,82.87292817679558,0.0,497.23756906077347,193.37016574585635,773.4806629834254,0.0,0.0,2154.696132596685,607.7348066298342,773.4806629834254,0.0,27.624309392265193,27.624309392265193,27.624309392265193,0.0,27.624309392265193,359.1160220994475,745.8563535911603,1519.3370165745857,0.0,0.0,0.0,220.99447513812154,27.624309392265193,497.23756906077347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.624309392265193,55.248618784530386,441.9889502762431,0.0,994.4751381215469,0.0,580.110497237569,303.8674033149171,0.0,0.0,0.0,0.0,27.624309392265193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.624309392265193,0.0,0.0,0.0,0.0,27.624309392265193,27.624309392265193,0.0,0.0,0.0,0.0,0.0,55.248618784530386,27.624309392265193,27.624309392265193,0.0,0.0,27.624309392265193,138.12154696132595,138.12154696132595,0.0,55.248618784530386,27.624309392265193,55.248618784530386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.248618784530386,138.12154696132595,0.0,138.12154696132595,0.0,0.0,138.12154696132595,27.624309392265193,110.49723756906077,27.624309392265193,27.624309392265193,0.0,0.0,27.624309392265193,0.0,0.0,27.624309392265193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.696132596685,2320.441988950276,82.87292817679558,580.110497237569,745.8563535911603,276.2430939226519,220.99447513812154,82.87292817679558,1519.3370165745857,911.6022099447514,580.110497237569,331.49171270718233,165.74585635359117,55.248618784530386,607.7348066298342,5138.121546961326,1.0769230769230769,0.038461538461538464,0.2692307692307692,0.34615384615384615,0.1282051282051282,0.10256410256410256,0.038461538461538464,5.636363636363637,10.969696969696969,17.238095238095237,0.36363636363636365,0.18181818181818182,0.06060606060606061,0.07272727272727272,0.4
FBC421A7BE79.txt,4.242009132420091,438,17.19899989435504,251.1415525114155,593.607305936073,182.64840182648402,182.64840182648402,1210.0456621004566,273.972602739726,45.662100456621005,2100.456621004566,205.4794520547945,136.986301369863,91.32420091324201,45.662100456621005,0.0,433.78995433789953,0.0,22.831050228310502,296.8036529680365,821.917808219178,1894.9771689497716,0.0,0.0,0.0,433.78995433789953,68.4931506849315,251.1415525114155,68.4931506849315,45.662100456621005,0.0,45.662100456621005,22.831050228310502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.662100456621005,45.662100456621005,273.972602739726,91.32420091324201,1232.876712328767,22.831050228310502,159.8173515981735,251.1415525114155,0.0,22.831050228310502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4931506849315,0.0,0.0,0.0,0.0,114.15525114155251,0.0,0.0,0.0,0.0,91.32420091324201,0.0,0.0,0.0,0.0,0.0,0.0,45.662100456621005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4931506849315,136.986301369863,22.831050228310502,68.4931506849315,0.0,0.0,205.4794520547945,45.662100456621005,388.1278538812785,68.4931506849315,251.1415525114155,0.0,0.0,68.4931506849315,0.0,0.0,45.662100456621005,0.0,0.0,0.0,22.831050228310502,22.831050228310502,0.0,0.0,1963.4703196347032,2328.767123287671,228.31050228310502,136.986301369863,479.4520547945205,159.8173515981735,251.1415525114155,136.986301369863,1894.9771689497716,958.904109589041,365.29680365296804,593.607305936073,114.15525114155251,251.1415525114155,936.0730593607306,5479.45205479452,1.186046511627907,0.11627906976744186,0.06976744186046512,0.2441860465116279,0.08139534883720931,0.12790697674418605,0.06976744186046512,5.714285714285714,10.428571428571429,27.375,0.6190476190476191,0.11904761904761904,0.2619047619047619,0.20481927710843373,0.4939759036144578
AE0341CCEBDB.txt,3.9956521739130433,230,29.99759788613981,304.34782608695656,565.2173913043479,86.95652173913044,86.95652173913044,1043.4782608695652,0.0,0.0,2869.5652173913045,0.0,434.7826086956522,0.0,608.6956521739131,565.2173913043479,43.47826086956522,260.8695652173913,173.91304347826087,130.43478260869566,869.5652173913044,1304.3478260869565,0.0,0.0,0.0,608.6956521739131,43.47826086956522,304.34782608695656,0.0,43.47826086956522,0.0,130.43478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.304347826087,0.0,826.0869565217391,0.0,217.3913043478261,217.3913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0,0.0,0.0,130.43478260869566,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,86.95652173913044,43.47826086956522,0.0,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.43478260869566,173.91304347826087,43.47826086956522,86.95652173913044,0.0,0.0,130.43478260869566,86.95652173913044,173.91304347826087,0.0,130.43478260869566,0.0,0.0,86.95652173913044,0.0,0.0,43.47826086956522,0.0,0.0,0.0,0.0,43.47826086956522,0.0,0.0,2652.1739130434785,2086.9565217391305,43.47826086956522,217.3913043478261,652.1739130434783,173.91304347826087,304.34782608695656,0.0,1304.3478260869565,869.5652173913044,304.34782608695656,565.2173913043479,173.91304347826087,43.47826086956522,434.7826086956522,4782.608695652174,0.7868852459016393,0.01639344262295082,0.08196721311475409,0.2459016393442623,0.06557377049180328,0.11475409836065574,0.0,5.5,11.5,32.857142857142854,0.65,0.2,0.05,0.13333333333333333,0.3333333333333333
